intensity,lat,lng
1,35.587533,-98.145189
2,35.802067,-97.687445
1,36.748725,-108.345707
9,40.771442,-73.71481899999999
7,35.051452000000005,-97.940504
44,40.784319,-73.731488
4,40.798909,-73.733653
1,35.391465000000004,-96.92146899999999
7,40.816251,-73.74287199999999
2,41.613640999999994,-87.552122
1,43.631894,-73.632551
1,32.569858,-94.418658
1,34.602883,-84.882661
1,35.043045,-81.975107
29,34.59448,-117.813666
1,40.873492999999996,-83.45488
2,43.128103,-71.91694
1,36.226045,-85.53328499999999
2,30.297957,-89.840688
1,30.376278999999997,-90.58074
30399,34.178483,-118.43179099999999
27021,34.222506,-118.444689
18638,34.147149,-118.463365
1,40.465392,-101.369178
27239,34.199824,-118.44760900000001
1,43.988768,-123.38721000000001
33511,34.195685,-118.490752
16,33.768584000000004,-116.429988
1,29.546515000000003,-98.55720699999999
2,29.588638,-98.474585
2,29.555818,-98.36190500000001
1,33.292095,-115.84416599999999
6,33.82233,-116.36423799999999
12,34.141358000000004,-115.621168
1,33.567898,-84.193388
2,34.229973,-116.055053
1,40.955405,-81.42437199999999
11,39.313089,-120.207783
6,44.951483,-93.090649
1,44.964258,-93.12262700000001
1,35.45881,-97.26280200000001
4,44.953894,-93.164446
1,44.93718,-93.168279
4,44.963547,-93.049522
1,44.93107,-93.079172
1,44.982482,-93.17488
22,40.793409000000004,-73.688549
1,41.508774,-87.590314
2,35.346626,-89.951498
2,41.702967,-87.778864
1,34.757276,-85.072036
1,39.305991,-85.47841700000001
1,32.277021000000005,-94.937156
1,28.256861999999998,-82.512738
3,28.26543,-82.423239
13433,34.178521999999994,-118.45923400000001
31,40.746286,-73.63890500000001
1,43.066483000000005,-123.472707
1,43.595025,-123.248065
3,35.338552,-80.208179
9,40.770846999999996,-73.65226
3,40.587963,-73.728528
1,26.121323,-80.127909
3,34.112956,-114.63339099999999
1,29.52502,-98.606564
2,26.140411,-80.121184
1,26.153361,-80.11944
2,33.983697,-116.69139799999999
3,32.891546000000005,-114.772943
2,29.3504,-98.607054
12,34.185894,-116.43241599999999
1,26.188511,-80.104988
2,29.474147,-98.348083
2,34.340222,-116.540435
3,29.401093,-98.730806
4,26.18599,-80.172721
1,33.476407,-84.589709
1,29.585862,-98.406811
1,29.590028000000004,-98.525262
4,29.565310999999998,-98.612104
11,40.889398,-74.045698
1,33.563185,-84.441151
1,40.874287,-74.029735
1,44.878384999999994,-93.196359
6,40.862751,-74.075182
2,45.081866,-93.190493
3,40.863391,-73.98847099999999
1,40.858477,-74.048473
3,45.012196,-93.151186
1,40.925711,-79.451859
3,40.902885,-74.063457
2,40.852996999999995,-74.060355
1,45.067903,-92.953441
4,44.910719,-93.16958100000001
1,34.398365999999996,-97.047749
1,44.894315,-93.10094699999999
6,35.703414,-97.43405200000001
1,34.788674,-96.715184
2318,40.745346999999995,-73.68029200000001
1,35.209346999999994,-89.50546800000001
2,34.407663,-85.694569
1,45.530271,-109.549201
17,40.758534000000004,-73.69723499999999
1,41.610343,-87.65339499999999
2,30.270569000000002,-97.742589
2,30.263378000000003,-97.714483
3,30.293267999999998,-97.76605
1,41.574028999999996,-87.683706
5,30.243032,-97.76508100000001
3,30.294333,-97.738517
2,34.905551,-82.124414
1,43.738799,-71.702722
18,40.650127000000005,-73.607709
26442,34.148617,-118.433298
1,37.321233,-120.654395
16,40.749891999999996,-73.612477
3,37.671103,-121.406559
14,40.625787,-73.726685
1,37.794225,-120.26914
8,40.637471999999995,-73.66680699999999
2,37.554269,-120.951523
2,26.144208,-80.172785
1,35.314932,-81.283292
3,26.088128,-80.18180699999999
1,26.151526999999998,-80.227316
1,26.067601,-80.222643
1,37.956614,-87.521291
1,29.502729,-98.664897
1,26.087015,-80.15299399999999
2,29.462006,-98.676785
2,37.972431,-87.479646
3,26.1126,-80.227875
1,39.125563,-76.785436
2,29.539126,-98.72588499999999
3,26.181382,-80.225802
1,29.651921999999995,-98.656362
6,29.622289000000002,-98.626164
1,29.634096999999997,-98.497426
5,39.049423,-76.900362
2,36.149614,-86.79061800000001
1,36.106735,-86.774283
3,44.874984000000005,-93.15209300000001
1,36.113195000000005,-86.87044200000001
2,44.846540999999995,-93.154935
1,44.80681,-93.201497
1,36.179319,-86.731083
1,44.808933,-93.138449
3,37.16496,-84.51939899999999
1,43.20554,-95.65787900000001
2,36.233774,-86.77596899999999
1,36.177714,-86.80802299999999
2,44.739461999999996,-93.193842
3,44.918031,-92.938277
1,45.083907,-93.08023299999999
3,35.859563,-97.422527
1,41.55888,-87.66444200000001
15,40.8399,-73.693124
1,41.509668,-88.180211
1,41.541746999999994,-88.034728
1,34.832324,-85.609647
2,41.548590000000004,-88.128928
1,44.474163,-103.918258
1,44.438809,-103.133501
1,28.23749,-82.737964
1,34.572634,-98.479102
1,28.244081,-82.688478
2,28.294894,-82.628238
1,36.927552,-79.657504
41,40.649401,-73.582951
1,38.085839,-120.37855
2,37.714259999999996,-120.08138899999999
14762,34.149588,-118.48970800000001
1,33.588993,-81.697037
1,39.899926,-79.745662
1,37.4219,-120.769283
1,37.553376,-120.714055
1,33.490342,-81.762819
1,37.12738,-120.506433
2,26.151064,-80.269953
2,35.406991,-80.685957
2,29.697453000000003,-98.486728
3,26.112485,-80.27494
1,29.68958,-98.402411
2,47.657497,-117.37897
2,38.942368,-76.92591
3,26.068175,-80.274812
1,47.645706,-117.42726299999998
2,47.696825,-117.444879
3,36.067234,-86.723711
2,47.788171999999996,-117.480897
1,38.926428,-76.715028
1,40.968725,-73.916999
2,40.922334,-73.998001
1,36.84083,-93.140383
5,36.162189,-86.670867
3,40.97289,-73.96031500000001
3,36.166810999999996,-86.783177
1,41.592639,-88.050043
1,30.269969,-97.683557
1,41.631698,-88.106903
2,30.304274,-97.685715
1,41.41755,-87.778885
1,30.292599,-97.61817099999999
1,30.230010999999998,-97.608576
1,30.430940999999997,-97.840101
1,30.429937,-97.71779599999999
6,30.45417,-97.692183
2,30.458396,-97.755344
1,28.300793,-82.70852099999999
62,40.726853999999996,-73.63700899999999
1,37.825598,-121.00515700000001
2,38.644214,-90.65140699999999
3,37.864258,-120.004543
1,37.166199,-121.024432
1,37.608303,-120.685156
1,29.670004,-95.708089
1,35.472097,-80.900358
1,37.394535999999995,-120.89074699999999
4,37.588918,-120.855236
1,37.861625,-120.480322
2,26.059533,-80.368583
1,37.666587,-120.41151699999999
4,26.182585999999997,-80.133578
1,38.98278,-76.785824
3,47.664705,-117.31036200000001
1,38.915222,-76.785129
2,43.878837,-105.621622
1,39.137569,-76.867942
3,39.101075,-76.804005
3,47.740709,-117.261376
2,36.068447,-86.793127
2,36.051294,-86.96879799999999
9,40.891197,-73.972515
14,40.889743,-73.942029
6,32.808563,-116.710076
5,32.665762,-117.018657
1,32.67807,-116.306851
2,32.654821000000005,-116.46554099999999
5,37.514352,-122.298896
7,37.688826,-122.40893500000001
1,41.366293,-88.434561
4,41.480207,-87.333065
1,41.606984000000004,-87.753523
2,35.249662,-97.462408
1,41.713436,-87.75256
2,41.742093,-87.808649
3,30.377889,-97.895023
1,30.321329,-97.884738
2,30.378736,-97.950592
1,30.190246000000002,-97.956906
1,43.214159,-73.347451
1,43.073715,-73.740236
2,30.178420000000003,-97.888662
1,41.947228,-78.144487
2,28.037526,-82.67302
1,41.187368,-87.861802
2,38.430371,-90.3921
1,38.603678,-90.55929499999999
3,42.134009000000006,-72.56537800000001
1,42.099958,-72.580765
1,42.12106,-72.607068
4,37.808915,-121.31263899999999
20,40.872605,-73.628622
1,38.405784999999995,-90.759427
3,42.119673999999996,-72.549726
6,38.651309000000005,-90.531216
5,40.826321,-73.589365
1,38.124887,-120.09314599999999
3,37.830267,-121.20102
1,40.812868,-73.62740500000001
1,37.743039,-121.23838
5,40.717289,-73.602775
1,40.029709000000004,-79.54884
7,37.508765000000004,-119.982496
1,43.727746,-72.142753
2,34.730565999999996,-92.23300400000001
1,47.589407,-117.344623
1,47.652409999999996,-117.526046
2,34.717617,-92.358338
3,40.031290999999996,-75.454948
3,34.632811,-92.234961
1,34.773531,-92.346499
1,36.560353000000006,-93.219489
1,34.676378,-92.345074
1,39.8608,-75.59938100000001
1,41.007127000000004,-74.045119
2,40.844332,-74.036164
20,32.637868,-117.058031
21,32.608185,-117.05451200000002
5,40.877915,-74.0825
4,41.054594,-74.047298
6,32.619459,-116.98581999999999
5,40.934160999999996,-74.019453
1,32.674004,-116.943932
3,41.006364000000005,-73.94277199999999
3,35.238349,-97.411896
3,32.623185,-116.949053
10,37.57028,-122.365778
13,35.211352000000005,-97.50088199999999
5,32.887989000000005,-116.621354
2,37.690884000000004,-122.447441
1,35.242318,-77.514151
2,37.681264,-122.480589
1,43.211161,-78.37677
1,35.67485,-97.75350999999999
1,28.035978999999998,-81.899636
2,41.625307,-87.83293
2,37.469453,-122.411841
326,33.734004999999996,-117.81916299999999
1,41.698023,-87.829143
1,43.263343,-78.72695
1,30.230506,-97.714185
35,33.739709000000005,-117.78470300000001
1,35.278531,-96.644613
3,30.176044,-97.727787
2,30.206851,-97.797384
2,30.296865000000004,-97.809578
1,30.126965999999996,-97.73996899999999
1,30.167109999999997,-97.823998
2,30.216184000000002,-97.85585
2,47.368243,-91.37599499999999
1,34.505317,-97.865916
2,28.087706,-82.761134
1,40.731456,-88.29701800000001
2,39.01719,-84.20434499999999
1,28.148305999999998,-82.759877
3,37.106902000000005,-94.497647
1,38.56984,-90.545689
32,40.701475,-73.62110799999999
2,29.856778000000002,-95.977311
1,37.021691,-94.510899
21,40.692979,-73.652416
5,37.345785,-120.42415
2,37.231045,-120.501072
52,40.70643,-73.591622
1,42.124978000000006,-72.51120999999999
17,40.720115,-73.558861
5,38.503347999999995,-90.46096800000001
1,36.621221999999996,-88.747697
1,40.719678,-73.58386
2,35.214656,-81.233227
1,29.998421,-95.66736
6,40.637176000000004,-73.691976
2,40.605357,-73.649046
29,40.603733,-73.717352
5,37.392286999999996,-120.498299
1,34.750556,-92.417622
1,34.785888,-92.415028
2,38.88423,-76.89331700000001
2,38.758348,-76.983786
4,40.847017,-73.997061
1,38.854996,-76.88330699999999
17,40.947312,-74.070219
2,37.358884,-84.79434300000001
1,41.036183,-74.04429300000001
7,32.759104,-97.329756
1,32.748946999999994,-97.272638
3,40.829316,-74.01736
1,32.728688,-97.317801
1,32.724047,-97.269432
1,38.484153000000006,-107.77291899999999
1,37.270838,-122.28073799999999
9,37.357489,-122.14443700000001
3,38.368301,-107.957375
4,32.742058,-97.38173
3,37.352234,-122.094399
6,37.457524,-122.176542
5,32.70065,-97.386965
1,41.478971,-87.734059
2,37.453514,-122.204756
1,37.376828,-122.209796
1,35.268623,-97.792855
1,35.877069,-96.969603
4,30.609692,-81.49172
2,30.418557,-97.802545
1,28.041258000000003,-81.99759
2,30.310782,-97.722759
15,40.621346,-73.75699
1,41.34745,-72.101743
1,42.325483,-71.13504499999999
1,41.572143,-87.78925
1,41.563453,-87.725409
1,30.382462,-97.673473
1,30.355657,-97.64468199999999
1,46.407918,-108.072627
1,30.322229999999998,-97.740167
5,30.387978999999998,-97.70685300000001
2,30.402665000000002,-97.761062
1,37.805184999999994,-82.54555400000001
1,34.401795,-98.948196
3,35.849059000000004,-85.12895999999999
1,41.858334,-71.43629399999999
2,38.812046,-90.35361999999999
1,40.880757,-73.588724
1,29.934371000000002,-95.747578
23,40.589081,-73.648178
2,37.671978,-121.007405
2,41.798593,-71.42463000000001
1,41.839825,-71.43679399999999
3,37.623601,-120.996324
35,40.657253000000004,-73.67371800000001
1,37.982007,-90.36745
7,40.675061,-73.671667
4,37.639029,-120.964772
16,40.663194,-73.554014
1,37.672906,-120.94659399999999
1,42.195311,-85.562988
6,37.718022999999995,-121.03271399999998
4,40.786929,-73.59649
2,37.672536,-120.88713600000001
3,40.589785,-73.582303
1,37.612612,-121.10856799999999
1,42.353583,-85.563941
2,44.480778,-88.016063
1,44.507653000000005,-87.976828
2,44.538066,-88.048764
2,44.470428000000005,-88.03663900000001
2,40.022618,-75.72121800000001
4,40.854704999999996,-74.019926
2,40.927354,-74.039611
3,40.902926,-74.094669
2,32.846363000000004,-116.55772900000001
4,32.707831,-97.338265
5,32.573755,-117.12087199999999
2,32.747426000000004,-97.217658
15,40.890316999999996,-74.011478
2,32.648992,-116.152565
1,32.774494,-97.402276
3,32.721919,-116.78820400000001
3,37.59897,-122.401991
13,38.58323,-121.478101
2,35.109618,-97.486498
3,43.079316999999996,-78.84265400000001
2,32.803436,-97.267376
1,40.328742,-78.914292
43,38.580568,-121.49558999999999
1,32.691146999999994,-97.262625
14,38.605407,-121.447593
9,38.571577000000005,-121.46646499999999
2,38.550546999999995,-121.456373
2,37.554297999999996,-122.496632
1,37.526902,-122.51216399999998
6,38.554487,-121.49705800000001
4,35.527369,-97.78251
6,38.569828,-121.440067
2,42.397822999999995,-71.255708
1,67.094545,-149.336012
4,33.535011,-112.181933
3,33.568090000000005,-112.17808899999999
1,41.386032,-72.22909200000001
3,33.599739,-112.178276
1,33.531745,-112.25609299999999
12,42.314778999999994,-71.192017
519,34.00784,-118.030271
1,33.624556,-112.17658899999999
156,33.972782,-118.022066
250,33.945555,-117.990719
5,33.660382,-112.184964
285,33.927690999999996,-118.013828
1,40.585869,-75.367239
1,64.86296800000001,-148.164072
374,33.950295000000004,-118.02435200000001
296,33.977272,-118.066363
2,40.627594,-75.395584
1,34.731987,-98.488973
1,35.728464,-79.786527
1,41.774999,-71.435594
1,40.437275,-86.094553
1,41.854888,-71.472812
1,30.409367,-87.223506
2,30.459667,-87.213643
1,38.57295,-90.63503100000001
2,30.454624,-87.26065
2,29.422280999999998,-96.506236
3,38.78413,-90.38373100000001
29,40.666066,-73.638409
1,41.842661,-71.352438
1,30.340176,-87.37434
3,38.729739,-90.461383
1,37.325955,-121.19338300000001
22,40.631772,-73.636624
1,30.468536999999998,-87.34268900000001
1,38.769205,-90.463466
6,37.787236,-120.759202
1,40.001137,-79.974194
9,40.680422,-73.584877
14,40.798032,-73.647275
2,29.837571999999998,-95.733754
14,40.783264,-73.63887700000001
2,37.762766,-121.125277
1,37.729282,-120.94290500000001
3,40.844015999999996,-73.644006
1,42.314556,-85.106213
1,42.275471,-85.22904399999999
1,44.480461,-87.892165
2,42.401365999999996,-85.215928
1,44.583773,-88.115037
1,35.405286,-80.86402
1,39.904121999999994,-75.499422
5,40.918309,-73.950523
1,47.866638,-97.141144
1,47.970477,-97.16549
11,32.759333000000005,-116.997247
3,41.003506,-74.001778
13,32.777999,-117.021511
1,41.025977000000005,-74.061061
2,38.534879,-121.444372
14,32.733168,-117.034176
6,37.380565999999995,-122.085293
1,37.38852,-122.075726
8,38.625693,-121.38491599999999
1,32.635870000000004,-97.50348100000001
5,38.512787,-121.493618
1,38.023159,-108.37246999999999
6,38.474099,-121.443454
6,37.414028,-122.070679
5,37.606627,-122.47721100000001
1,38.517585,-121.440739
10,38.591896999999996,-121.40846699999999
1,37.868210999999995,-107.89129399999999
7,38.543754,-121.377692
11,38.556129,-121.324257
1,41.602523,-87.962618
1,38.962987,-107.59957800000001
4,38.488809,-121.395843
3,38.489544,-121.323454
2,33.707648999999996,-112.15921399999999
1,42.348912,-71.22633
2,39.727715,-75.541154
1,39.800665,-75.542415
1,39.716862,-75.617677
3,36.751734,-76.217637
2,36.800209,-76.42075899999999
1,39.743798999999996,-75.59384200000001
27,40.94542,-73.880471
2,36.618712,-76.227046
3,39.763304999999995,-75.564142
1,36.696963000000004,-76.379928
7,40.959829,-73.880302
30,40.919729,-73.862651
3,39.737615000000005,-75.667057
28,40.919705,-73.889928
1,40.989821,-73.867552
3,40.960533,-73.82273199999999
16,40.938266999999996,-73.829922
2,40.954634999999996,-73.808184
29,37.773793,-122.27811499999999
3,37.737572,-122.245507
5,38.186532,-122.26406899999999
1,39.276134000000006,-104.832238
1,37.87168,-121.597066
1,39.186147,-104.515915
5,37.809677,-121.913141
1,34.745915999999994,-98.144111
4,37.850411,-122.021124
3,39.44552,-104.853001
4,39.364264,-104.901376
6,37.996501,-121.812301
1,39.16185,-83.576231
1,29.745246999999996,-95.741783
2,30.531268,-87.221604
78,40.6749,-73.70215400000001
52,40.651028000000004,-73.715325
1,37.187875,-94.573612
3,37.984549,-120.34926399999999
1,37.189254999999996,-94.279255
1,37.991289,-120.26279099999999
1,29.040018,-96.06080899999999
1,29.529038,-95.52353199999999
1,41.056732000000004,-73.59202900000001
7,37.737190999999996,-121.433384
1,42.112127,-86.359048
1,37.673944,-121.517227
2,38.829817,-77.21531800000001
1,42.206513,-85.617997
2,39.002984999999995,-76.879165
1,38.780274,-76.76699
1,38.874532,-76.774182
21,32.670646000000005,-117.094668
2,42.243826,-71.84356899999999
1,32.881807,-97.345956
2,32.667539,-97.41680600000001
2,32.652918,-97.379538
2,32.836325,-97.46990799999999
5,38.493966,-121.52918799999999
1,38.44705,-121.49611399999999
3,32.859685,-97.291523
12,38.619049,-121.517552
13,38.635653000000005,-121.51841599999999
6,38.670649,-121.52598300000001
3,34.736059000000004,-77.375621
2,34.718090000000004,-77.308669
2,38.645723,-121.445254
2,34.799155999999996,-77.356165
2,38.831829,-97.654574
3,28.089064,-81.589938
1,30.152238,-81.797016
3,42.420949,-71.15637
1,35.992387,-94.085584
2,43.062401,-88.098804
1,36.118332,-94.043243
4,33.419233,-112.326866
270,33.845223,-118.01529199999999
1,42.395317,-71.180284
229,33.874224,-117.99336799999999
3,33.293755,-112.59051399999998
176,33.850615999999995,-118.039565
14,40.967157,-73.846339
1,41.327149,-72.21534399999999
1,37.954605,-75.33452199999999
5,39.645936,-105.01136799999999
4,38.098071000000004,-122.13593999999999
1,38.028939,-121.64052099999999
15,39.613005,-104.87795700000001
4,39.576926,-104.857826
13,37.922228000000004,-121.66835900000001
1,39.320019,-104.709712
1,37.833901000000004,-122.165034
2,37.890217,-121.878354
1,39.257273,-84.24195300000001
5,37.950362,-122.02203899999999
1,43.171046999999994,-77.697953
4,37.988451,-122.013001
1,43.177093,-77.554873
54,40.755182,-73.574338
2,30.499226,-87.365573
2,47.250158,-122.43903
4,47.265966,-122.458532
4,40.471654,-111.68059
5,37.474396,-120.87591699999999
3,47.208981,-122.41163799999998
2,47.245647,-122.472399
4,37.528476,-120.85331299999999
1,47.290365,-122.517747
5,40.759667,-73.642309
1,41.9047,-85.974314
1,35.485761,-81.25455799999999
2,29.482678000000003,-95.68018599999999
1,37.667405,-120.62940400000001
35,40.630935,-73.712339
3,37.41467,-120.58678700000002
1,38.787814000000004,-77.278973
1,38.997067,-76.96678299999999
1,38.918290999999996,-76.881948
1,39.966371,-75.925129
1,32.806321000000004,-83.61786
1,42.247049,-71.808366
1,32.848513,-83.674775
1,32.619927000000004,-97.27806600000001
4,32.735124,-116.41516100000001
6,37.461147,-122.236948
2,38.686809000000004,-121.34914599999999
4,37.413691,-122.29534299999999
12,37.493297,-122.195535
1,32.868421000000005,-97.25213199999999
2,37.534106,-122.247372
9,37.625085999999996,-122.43359299999999
1,38.956476,-97.21909000000001
1,27.239337,-81.373963
1,42.311927000000004,-71.275531
1,30.169821000000002,-81.739144
2,41.54786,-72.089488
6,33.878890000000006,-111.912687
1,64.07174599999999,-142.007579
4,36.346567,-94.25628
1,40.746007,-75.225665
393,33.818477,-118.038307
1,33.592283,-112.32769099999999
1,36.467146,-94.30491500000001
1,40.654176,-75.223124
259,33.942708,-117.952483
5,33.372975,-112.410829
1,36.367160999999996,-94.295087
1,36.278036,-82.820587
427,33.902045,-118.00896100000001
18,37.995284999999996,-122.040627
3,37.956012,-121.956194
2,39.610714,-104.94903899999998
2,39.616009999999996,-105.069449
12,37.954131,-122.07614
1,39.532889000000004,-104.891089
2,43.266329999999996,-77.67670600000001
2,38.052951,-122.23209399999999
1,39.485069,-105.05231599999999
1,40.796023999999996,-87.734451
3,39.540572,-104.95855700000001
5,37.814613,-121.99055200000001
1,39.166379,-84.230308
7,39.530726,-105.164344
2,43.157441999999996,-77.61535500000001
1,43.201207000000004,-77.654749
1,39.545535,-105.010351
1,43.234621999999995,-77.657663
2,43.225497,-77.59352700000001
2,36.860533000000004,-94.401675
1,30.528939,-87.28171800000001
1,43.114542,-77.554976
1,40.867942,-111.86784499999999
1,41.076202,-73.48008
1,30.779757,-86.47881
1,41.120367,-112.06076000000002
1,41.173039,-73.28081800000001
1,47.262521,-122.481199
2,29.620312,-95.605693
1,41.386202000000004,-75.651527
2,29.566996000000003,-95.636016
1,41.454947,-75.657937
1,38.597728000000004,-77.339458
11,35.856859,-119.507526
5,35.112617,-118.832292
3,35.889811,-120.06858999999999
1,35.518295,-118.43003200000001
2,35.889831,-118.630592
9,40.708205,-74.010504
1,36.056587,-118.56846200000001
10,40.715182,-74.003778
5,37.496466,-122.27256499999999
7,40.712626,-74.008669
17,32.726237,-116.99431799999999
2,35.126708,-76.977604
3,32.724154,-116.94009299999999
1,27.762895,-82.025348
2,29.818745,-81.27286
2,42.96212,-85.65939399999999
1,42.996477,-85.63773499999999
2,30.125226,-81.369578
1,42.945747999999995,-85.613839
1,42.276029,-71.24454300000001
1,29.918419,-81.36754499999999
1,42.930659999999996,-85.655173
1,42.875094,-85.619304
5,33.515827,-112.414041
1,42.299490000000006,-71.232519
1,31.879191,-112.798973
1,46.552396,-90.870143
2,41.362386,-72.32375400000001
1,64.30828100000001,-149.16318700000002
2,34.080653999999996,-114.21623899999999
450,34.015444,-118.11101200000002
2,43.146603000000006,-88.340998
2,33.573244,-112.245852
3,40.657428,-75.504255
1,38.376408000000005,-89.603629
4,37.921561,-122.29833700000002
7,37.965765000000005,-121.77581799999999
2,39.09941,-104.84653
8,38.280745,-122.00638000000001
1,39.096847,-104.98051299999999
1,39.485499,-104.778638
2,43.189939,-77.603649
4,38.244839,-122.135861
1,38.282221,-121.92471499999999
1,43.087348999999996,-77.641862
8,37.570508000000004,-121.98125
3,36.215377000000004,-79.48637
7,37.501368,-121.956753
1,30.464551,-86.52516700000001
4,37.516907,-121.911763
2,43.216558,-77.710789
2,39.108964,-94.692538
4,40.500153999999995,-111.869576
5,41.037605,-73.624339
3,41.088724,-73.658838
2,47.290368,-122.392395
1,31.213288000000002,-93.432754
1,30.403001,-86.650482
4,38.837138,-77.340466
1,18.003025,-66.046237
3,38.858916,-77.260258
3,29.600434000000003,-95.515549
1,18.003222,-66.614037
1,18.231988,-65.759623
2,42.368474,-85.85781300000001
1,38.854782,-77.35691899999999
2,41.461939,-75.630719
1,42.636423,-85.29969100000001
2,36.197784999999996,-120.422249
1,42.183568,-97.98028599999999
1,36.042151000000004,-119.5277
1,35.99924,-78.897944
2,39.927665000000005,-75.613166
10,35.779507,-119.200825
1,35.959253000000004,-78.806827
2633,40.708538,-74.01665
1,32.872019,-83.809688
1,36.042446000000005,-78.828771
3,36.022135999999996,-78.975659
1124,40.716921,-74.015066
1,32.588865999999996,-116.61917199999999
1,45.090196,-123.228702
1,45.795655,-123.95982
7,37.65549,-122.422075
1,45.665677,-123.118977
2,34.781487,-76.857497
10,38.584047,-121.375846
4,37.388556,-122.01773200000001
2,42.883098,-85.52762299999999
1,37.371646999999996,-122.02313400000001
2,37.351529,-122.03695900000001
3,37.412402,-122.01560500000001
1,27.392358,-81.510491
1,36.030477000000005,-94.268676
1,32.561218,-114.693547
1,67.72864100000001,-164.543454
1,33.605790999999996,-112.28406000000001
1,43.179660999999996,-88.57504499999999
1,41.468946,-72.122739
3,33.417511,-112.276974
2,33.430339000000004,-113.04608999999999
648,33.906956,-118.08263999999998
1,41.089437,-81.538663
1,35.970376,-83.616621
1,41.104684999999996,-81.536941
1,48.424721999999996,-101.320944
1,38.512175,-89.905355
3,37.673945,-122.08482099999999
2,37.659883,-122.03714199999999
1,38.535162,-89.99955600000001
8,37.63382,-122.0572
7,37.605905,-122.126873
1,37.714509,-122.07954199999999
10,37.897009000000004,-122.11429199999999
1,37.182916999999996,-94.477775
3,38.535267,-91.04883199999999
4,39.148258,-94.60508399999999
2,41.160393,-73.500124
1,29.853215000000002,-95.831456
1,36.758474,-94.054314
2,29.740677,-95.829652
1,40.98561,-111.501145
3,29.643590999999997,-95.653255
1,41.027605,-111.95094099999999
1,38.849321,-77.141472
1,38.865024,-77.197125
1,38.900858,-77.19588
1,37.085581,-77.97218000000001
1,38.886334000000005,-77.180975
37,39.129024,-119.72528100000001
7,39.159107,-119.73581200000001
5,39.166998,-119.83923300000001
1,35.403611,-118.756525
4,39.262624,-119.815832
4,36.295014,-119.026031
2,39.962027,-104.80780899999999
3,39.222699,-119.701535
12,34.842425,-119.203723
1,39.982211,-104.737094
1,36.304539,-119.20489599999999
1,35.228199,-119.569304
37,34.768503,-119.030293
1,35.735652,-118.738373
1,35.89504,-78.92374699999999
1,43.418917,-75.73974
1,45.497238,-123.04433600000002
1,45.580822,-123.16569299999999
1,32.975361,-97.310486
1,33.666809,-86.423755
1,32.913522,-97.433835
2,43.956873,-87.972329
1,27.978479999999998,-81.67244699999999
1,34.73943,-113.46403600000001
2,43.058889,-88.15252
3,32.702259999999995,-114.65801299999998
299,33.989523999999996,-118.089299
1,38.676644,-96.893941
1,33.096439000000004,-114.12534
2,36.246524,-94.102609
1,41.105729,-81.494414
1,35.868415999999996,-94.437597
1,41.064229,-81.520712
1,41.01412,-81.443701
1,41.130094,-81.573169
1,35.72913,-84.358961
8,37.519985999999996,-121.57559599999999
11,37.750502000000004,-121.749055
2,37.72272,-122.021552
7,37.993891999999995,-122.13644099999999
1,42.347021000000005,-83.06018399999999
1,37.548204999999996,-122.098677
1,42.374786,-83.077718
3,37.840645,-122.114877
1,42.365812,-83.142935
1,36.012305,-80.03094899999999
11,38.442011,-122.23832
1,42.433156,-82.981142
4,38.245723999999996,-122.313405
2,42.3496,-83.018847
3,41.092343,-111.92806100000001
1,41.069915,-111.981254
1,41.126683,-73.447459
1,42.306083,-83.117655
11,41.138233,-73.401526
2,40.410762,-111.87678999999999
1,47.139967,-122.409902
2,41.083909999999996,-73.426615
1,31.393953999999997,-92.895939
1,37.346253000000004,-77.45056600000001
1,40.523641999999995,-111.51953700000001
1,37.209429,-77.66891700000001
3,36.292229999999996,-119.622676
1,42.860847,-98.688036
1,36.389827000000004,-119.21989599999999
1,36.04719,-119.99021699999999
5,32.840011,-97.22529499999999
1,38.566353,-82.52699399999999
3,32.886201,-97.20773100000001
1,29.378839000000003,-96.834601
1,46.543655,-121.02331699999999
7,45.569078999999995,-122.946701
2,35.520683,-77.416661
1,45.246126000000004,-123.111352
2,45.211917,-123.282091
1,46.615206,-120.72411299999999
1,42.964438,-85.787181
2,43.159363,-88.121527
1,35.817589,-93.590342
1,33.671423,-112.299656
2,33.640996,-112.37833
554,33.933565,-118.062611
1,33.685809000000006,-112.36616799999999
1,36.32298,-93.975959
1,41.07314,-81.582414
3,33.603091,-112.36910900000001
2,41.088646999999995,-81.652446
5,37.504514,-122.03291599999999
7,37.993936,-121.69113899999999
6,37.87992,-122.184572
1,42.381347,-83.045733
5,38.014576,-121.906255
2,42.409721000000005,-83.056394
10,37.648104,-121.849965
3,42.397931,-82.995213
1,30.804825,-86.967268
3,38.706906,-122.393997
2,30.67466,-87.20841
14,37.715245,-121.9147
1,42.553995,-89.094444
2,39.952558,-75.120999
1,39.916435,-75.113179
1,30.727473,-87.365012
1,40.454671999999995,-110.010158
5,40.838865999999996,-111.91728400000001
1,39.914668,-75.060862
1,39.951291,-75.050129
4,40.287743,-111.727923
1,40.088034,-82.61393000000001
1,39.824137,-89.64194
1,39.762432000000004,-89.629838
1,39.773498,-89.68384
5,35.617546000000004,-118.452285
1,40.107239,-104.80129000000001
2,35.254701000000004,-118.912678
2,36.442077000000005,-119.72773400000001
14,34.7727,-118.791975
2,43.866299,-74.880901
6,36.29227,-119.82946299999999
1,36.206269,-119.071075
1,45.671507,-123.93341799999999
