73936	22
153405	4
102039	19
154525	-80
65039	28
40644	8
163933	11
290038	84
210553	-19
55953	-31
110516	-36
265272	11
18356	-28
254723	-80
125552	-7
227801	31
53	-60
175294	29
23291	-11
125699	-52
39580	-18
106988	17
244895	-44
226912	-1
176988	11
218540	-30
232834	-25
123368	18
292159	-41
68406	-17
64108	83
74111	-54
138250	94
106785	-4
276682	-50
27260	0
113134	46
246449	18
139846	-20
7432	-34
130214	1
189308	-36
12385	-34
179760	-2
278670	-62
141561	30
114996	-55
150073	69
24369	-13
42954	6
114457	-15
63555	7
3064	-23
93305	31
141554	-2
60951	-16
14072	13
207130	-21
271789	-75
212835	-25
252763	32
272762	-10
56786	-30
212345	-18
269535	-20
106526	39
112623	19
31376	41
250124	86
215313	55
55890	-9
256956	35
112539	53
161826	-9
297794	20
219548	23
190015	4
61140	14
104034	6
184359	-15
276514	40
185738	-19
40672	-23
238595	3
276381	32
45131	-14
82476	7
141904	22
185220	19
282492	5
99227	-20
252497	-12
111314	-52
192143	9
186473	-42
70716	27
89448	29
284053	17
235123	14
81545	-27
7425	-13
222915	35
269080	63
144144	-3
102536	-29
66922	29
191695	-17
242200	-23
259378	-20
172781	-15
227843	-62
26266	31
48043	-24
221550	47
1615	124
192752	4
220906	-13
187803	54
291354	15
90148	32
194096	-48
270536	14
170765	-6
163828	25
283143	27
205114	-37
223832	-28
298858	8
221368	-29
39083	3
88937	33
137396	36
26875	-44
102417	30
227997	72
126931	-32
26770	-46
63723	-30
100772	28
204505	-32
46685	-11
88342	-26
22192	74
197288	67
22290	3
17005	17
203070	-18
142205	-37
250173	17
157122	56
73985	-39
94775	13
119728	-107
181783	3
138712	-48
129871	-37
243628	22
274687	43
225015	-65
292068	-46
191765	-11
279678	53
272804	-4
169890	-11
280518	102
140420	32
157024	-44
83561	1
109396	21
137809	63
151417	-13
265916	-11
281715	15
175973	49
160629	-13
115535	-4
159341	43
214032	-1
127099	83
101500	33
113386	-51
44606	56
87523	34
207739	-28
90680	32
254779	-23
38467	-43
227955	-29
156373	-36
19644	-41
126294	29
44900	30
104300	-30
117082	-78
41113	-58
212730	27
276052	56
294819	6
205212	11
72165	54
87355	-14
3127	-58
21695	45
71486	14
283591	-20
17803	-72
220276	37
225729	-56
296674	0
119189	54
91233	123
109200	-25
241311	15
13267	-44
40826	31
25174	-37
168861	-90
155547	-41
12812	-86
184058	19
170457	-143
208971	-7
12721	-19
87586	-6
260162	-13
112063	70
93053	-19
207781	-24
55820	12
63345	52
278719	13
220759	81
194817	32
32972	17
218435	19
241346	3
274715	76
53643	7
76876	16
26182	2
31173	29
221634	2
94103	10
252609	-51
227941	-67
42520	-10
23186	15
228284	-100
182350	22
184394	-19
59992	69
33721	30
74552	80
84968	-30
63702	-6
278208	64
87208	-32
263529	48
24376	-62
289695	45
277088	41
171997	-10
82427	4
39748	34
254569	-48
210378	-72
278425	61
223391	-11
246288	-33
74902	0
237650	24
81230	7
259042	17
91408	18
226191	-22
248262	83
67657	64
154469	25
96035	-59
237272	39
160363	-38
120302	-9
284935	-26
77247	-22
115955	40
16179	5
177373	5
129955	-11
277151	-10
226786	10
69995	-38
218120	-51
252252	3
202664	-16
11006	-12
93732	-10
284200	44
51809	-40
254275	57
252875	0
168805	-57
220129	5
230475	-29
46069	83
159698	11
107835	-23
59103	-50
226016	63
190554	-8
197463	39
233863	36
131607	-7
155925	-47
129556	-70
185227	52
44046	64
109683	6
111391	-25
69631	-6
128478	-4
193326	-2
181328	-52
162372	49
213752	40
225281	-14
155855	-39
152481	-92
207746	-26
274624	-13
4646	71
265496	-49
271880	7
230055	-3
17628	-20
215915	-6
290535	82
46111	43
244111	40
263368	-19
108689	29
285936	-17
199248	46
32713	-61
151382	35
251139	-12
218813	4
80817	28
100163	-8
105553	45
231665	37
193032	20
172011	-17
275849	-44
282401	-28
297360	33
272958	-90
26238	19
219982	52
35933	30
4702	-19
19210	10
105959	-51
146580	6
247975	14
185689	-61
8741	118
57199	51
3225	-27
75560	34
136339	-56
3470	18
142828	-21
66467	-33
157437	87
199675	5
253379	111
5955	-78
5920	28
53167	-7
38201	19
29451	7
259217	-36
125790	18
220059	-60
216027	-56
246176	-53
297185	-52
172718	14
297269	-24
297591	56
133154	-13
80068	-11
298109	28
274057	25
287511	16
22703	43
169834	-57
35086	-19
29892	-88
121870	-49
160636	12
263662	-40
234542	63
133994	-2
142023	22
267176	-17
242270	-40
99759	-37
112868	7
272846	33
70779	20
148022	-56
251860	55
108437	30
170863	-70
29066	0
43297	-79
42513	-11
30767	9
8398	-7
37893	-1
123137	3
100828	51
178409	27
192465	24
139412	5
178752	52
184905	-74
110425	51
159649	-12
24145	60
9805	3
54294	-27
160370	-46
208005	81
185703	135
126595	34
130123	37
192045	-25
77002	40
215901	43
148547	-14
286944	-61
252868	25
230979	16
157367	3
214858	-42
200116	37
186578	71
238420	26
55330	40
294259	-52
290255	-39
126637	-21
81363	-4
299404	-4
240009	32
299978	59
194726	-66
170002	-55
105784	-69
58795	-22
9812	-12
265510	41
293034	102
276948	78
211722	10
40021	-81
71241	35
32041	-9
165263	9
33154	33
206437	65
5927	-14
58179	43
282037	-115
71227	-63
186872	0
116431	18
168630	-11
52747	-6
53370	-23
18076	31
99766	-7
276171	-33
186459	37
96308	18
195111	-7
63821	-34
62708	42
56891	-26
143402	-16
163086	64
7530	12
156660	-55
82917	30
90911	16
257831	21
239372	-51
194271	-5
287000	-35
81020	-75
171906	8
39755	39
178178	13
280105	35
88447	-27
225771	-11
256550	35
155540	-56
205611	-52
210203	51
77723	48
713	77
245182	-14
247303	-36
58585	13
293391	0
215775	-5
33602	-29
12973	50
249802	78
129913	-26
243194	-30
133224	25
167377	7
140105	-9
4513	4
32328	11
93466	15
27498	5
296030	29
172032	-40
10740	-14
115311	2
125125	-24
109704	41
166264	5
222306	51
88167	23
53342	-20
162323	-11
263480	21
128709	-1
20876	-68
100219	33
158263	-21
3204	16
121380	-23
81104	22
209902	-49
129220	32
16522	23
184562	99
195412	36
237426	-18
146125	7
87656	7
110768	69
215131	-67
278369	-101
18601	-14
173740	-16
193025	-33
275065	-28
96924	16
267568	27
37809	6
294077	6
241164	27
263081	-22
192815	27
185766	73
98786	44
207032	18
116004	49
182693	24
214774	-48
248857	-47
265111	-34
20043	-8
236145	14
250999	8
249396	80
292117	28
270263	-6
62022	10
229607	-30
294070	-17
286328	-63
84814	-13
116123	-18
70107	-26
17243	79
34232	-5
272279	-48
14065	-28
49471	-19
139251	-45
16956	-44
109627	-37
167167	25
270319	24
291214	-20
83498	-36
16921	-9
231182	7
196525	-66
171682	-1
49667	15
294602	-38
9945	-39
27813	31
159677	3
289394	92
97218	8
106778	-64
299236	-83
32370	53
69428	-60
14198	-72
78514	56
105651	14
6634	5
237020	-72
236698	-50
247702	-11
40427	65
274043	-7
266931	-23
196616	54
26679	-7
214221	-3
46160	48
46825	-2
289891	-11
199906	-5
116900	22
180663	24
119168	27
183918	-55
147231	-43
252140	1
113085	0
199591	39
19014	41
64605	39
114520	-59
116795	-1
50542	23
273056	39
80670	6
234052	-69
51193	10
130949	-13
269304	2
95006	59
296079	28
166635	38
250754	-15
40273	-16
164073	30
164794	12
179375	74
194264	14
136766	79
128163	-14
291375	32
142107	-36
228144	6
160237	-57
273210	-104
151529	-29
84660	-75
73460	43
206360	-93
13232	61
11545	-25
210189	25
81	27
299341	-43
8468	42
135975	20
94131	36
64199	-5
288988	11
110887	-25
284697	-72
11433	43
240247	34
33392	10
113197	-12
35583	9
276521	40
158928	-29
195293	7
29717	-7
243299	20
87481	-62
154938	-10
46174	-52
43976	10
142275	12
85829	-29
74818	28
178766	74
191492	-59
228942	4
253323	-1
271761	-9
32678	-22
144830	40
198205	-52
214578	-32
251804	-60
220948	-75
86662	-1
254800	-44
182070	-45
9847	8
207284	12
12343	46
191324	88
40560	2
49415	27
5535	-1
221284	92
150220	-33
37074	-54
107478	69
196938	-9
159663	-66
129591	-118
839	21
118825	-1
133903	-1
257068	-26
140014	-9
222880	11
132909	87
277893	-13
91989	106
95727	14
191618	23
132797	-46
296324	-1
177443	83
136087	-89
40399	-40
183253	6
33322	48
273693	57
250425	-47
218869	29
109382	-7
285740	28
130018	-19
294735	-21
81349	8
98002	63
64374	18
221746	8
102270	74
16865	-58
36724	5
160559	-54
107093	-15
129402	-18
7663	17
112924	62
129969	-15
194243	53
259497	-29
169295	14
198590	34
7131	-55
126994	5
202468	-4
218106	98
259833	-16
94460	-7
97995	73
57668	-10
206731	19
189504	-18
212079	-64
138908	43
197400	40
299887	2
242284	15
35366	32
289387	11
285985	-14
21037	33
285565	57
20652	11
55799	-41
294245	90
44277	35
15178	57
49464	-40
78640	52
9602	8
150773	24
108024	-42
105777	-41
110593	38
133525	-55
189924	18
160335	-133
230601	-53
251006	-29
97253	68
73775	-130
245294	-51
232057	47
86025	21
203854	-52
46321	-64
117838	-46
253351	-60
167062	58
181391	18
292936	-23
36290	-55
84401	-50
270774	44
266028	-1
101465	-67
128968	-17
166915	-12
234808	3
237881	-9
72207	40
142751	24
17257	58
196595	-13
202923	-54
6718	-49
47112	75
88111	-56
70205	-60
55428	20
110663	-19
239575	37
92234	34
29234	65
197225	15
284928	28
238742	30
219520	-1
86109	4
88629	-88
158333	50
71206	-38
182812	1
98247	-58
259329	-31
167048	0
156499	-34
214151	-73
107653	-1
268198	53
91394	-6
194075	-8
234605	25
13519	44
64192	-92
141491	31
184044	-9
111741	-18
69218	11
162918	-29
23669	14
219373	29
183820	-62
142121	48
242655	-57
294553	-36
266854	27
169848	-20
257138	79
110299	62
196833	-53
146139	8
51543	-79
157577	18
246302	-29
103992	-37
26252	-31
11867	-1
266413	-53
221767	6
18433	-53
76085	-28
29276	-22
115689	0
225393	7
240863	55
20358	47
55533	48
199059	-7
73502	49
261506	-47
94439	-63
206556	72
75483	-76
213521	7
253064	-113
144389	22
172459	94
902	122
229915	37
100961	38
192017	-19
257929	-6
15794	-69
233492	-45
195237	18
289016	7
294406	-3
58816	26
165844	-95
223461	-32
182112	32
50360	-69
280833	5
2651	31
60209	25
90967	11
134183	-20
129808	-31
46391	-1
34148	-45
75609	38
101423	7
167125	17
47882	29
244041	-21
108374	-32
266406	-51
137655	-20
253603	37
227479	32
278278	14
125405	12
276136	-19
249291	-38
96448	-48
281428	16
5850	10
54567	0
96413	-77
159243	2
212373	4
50171	-34
101829	-47
153286	7
195692	60
279083	10
36605	-59
30865	10
200179	-6
83204	26
178115	4
253456	66
269514	-19
18888	2
6858	4
6452	-37
9126	16
189791	48
215404	-30
145502	-13
296387	7
3253	-29
286559	-66
19602	-35
200802	42
264152	-8
255668	6
47861	-25
290801	35
262101	40
58767	-22
155036	-25
181426	28
279664	-5
235627	10
190785	-24
281050	-78
44760	63
224056	-15
177317	-22
265923	-13
48876	57
163023	71
244076	8
243964	-22
108892	-36
295204	41
191394	6
34428	-28
73530	-51
263809	16
92934	38
240793	-31
77807	-51
197925	-58
298228	-59
49835	62
84030	4
168231	-18
202293	29
155897	23
203091	42
261079	-26
86844	-3
201495	-13
202055	-89
246876	-8
298872	13
57514	-65
145922	-46
146489	51
174349	-1
189413	15
191373	-46
46923	31
52544	42
167874	64
233667	23
263606	11
80033	-18
197358	-81
257866	17
297850	-28
53874	-25
86438	13
194775	4
173243	25
55197	44
299957	-48
8664	0
164493	-12
242389	-23
294462	23
35772	-24
140035	10
212331	34
220353	82
55855	-78
200249	-20
204064	22
135618	-16
68742	-60
88391	19
194180	15
18391	-66
43087	30
178626	-23
69239	-2
179389	7
289835	14
86956	-25
282730	-67
71409	-7
293118	-25
140329	18
15689	-42
197120	-1
111776	4
299222	-41
30774	-42
90960	30
252903	51
267211	-16
205541	-19
100408	3
3463	-86
106092	32
230727	-35
233520	102
236782	42
87712	-19
189329	12
248584	18
287455	29
269689	0
10089	-45
95307	48
84947	2
155799	41
203763	-42
99906	-35
112266	-38
199094	14
209405	35
271607	-85
45474	-14
236586	3
154378	23
225932	32
6165	-8
89259	32
227192	10
206122	-71
74377	-12
160545	56
93907	14
198849	-7
272783	-23
227199	9
290640	17
84184	-42
291669	-36
14618	76
257054	65
19826	-31
39958	-8
248892	-54
285502	-14
222075	13
167321	61
24873	28
79487	-23
139167	50
192031	-14
291403	6
234703	-43
213829	-14
157983	-44
187019	-53
62414	19
107758	16
170898	-33
9840	-47
233065	30
226926	37
182147	-20
115703	15
262311	-37
32139	-35
58375	-40
55554	-36
56989	-43
51158	-6
205310	-42
221795	-2
290745	36
232540	-45
196280	57
170184	-24
130557	-31
138334	14
209209	-38
62897	-1
97897	-11
134393	-28
162953	41
163457	63
214823	-19
200214	-57
31257	12
209398	77
292593	-15
42583	20
169764	10
67090	-17
230258	25
268478	-40
168980	-47
4716	26
253491	43
181685	30
101773	-16
223741	22
57479	-23
202867	10
133714	25
284389	11
4618	-13
124964	-23
134484	45
104314	4
197785	33
186613	18
189343	-61
34624	26
208894	38
232260	-45
83400	-37
134281	-5
47028	47
76988	-74
88356	2
216538	-4
16774	-47
49247	-36
72060	-98
74944	-46
115185	9
74643	9
98639	-28
216846	-3
214473	42
61049	33
208201	-11
272643	-51
212492	-65
113568	15
241416	40
292747	-11
49408	-73
9028	54
127736	-46
200417	-48
72515	49
94495	-44
206066	-31
274932	58
17264	-59
92787	-22
261590	3
102928	35
193158	-35
87845	38
4709	28
127687	33
117096	-21
224665	70
38313	19
51151	-22
183183	-23
99430	15
50934	-14
181720	-5
137494	-19
243852	-33
152537	-91
31670	-119
201033	40
246715	-17
274771	31
145166	60
223027	-23
86501	10
284368	20
287329	-14
120701	37
28814	-19
268814	34
264320	52
146944	-62
299803	9
104580	-69
106267	-56
219471	-6
218281	3
261135	-7
107198	4
206157	25
287812	26
216377	-16
105511	-27
263235	-14
234227	30
151788	-22
68994	7
196882	-14
160356	27
234220	20
273427	-53
20750	81
142611	48
297759	-39
143339	-14
223118	-2
280560	-23
173572	-21
187103	-27
197239	-45
269927	8
30368	112
157598	-20
244167	-21
91324	-1
44935	5
23508	16
122115	21
51585	-15
200438	-4
237790	24
92738	34
32699	-52
60118	94
95377	78
36864	-45
19728	52
174727	-7
181300	32
102158	-38
228410	-16
276689	-34
142030	-83
122689	-56
151669	-37
49982	19
168910	-24
196896	-75
12952	7
17362	-70
110971	19
108423	129
67797	68
214466	-36
276220	21
296569	-74
236201	-8
129171	-19
10852	-35
165466	-46
270641	65
297570	-76
270767	-24
100814	7
228718	2
1650	32
172130	-3
13106	-43
63254	-63
113855	3
32377	-17
151942	76
228200	-51
113106	-22
200816	31
98807	-89
154798	-10
106659	83
157619	17
251160	-63
219989	8
169862	48
293384	25
103684	-78
50906	23
297689	60
171843	-39
277291	48
123683	17
166789	-15
217987	14
278005	-1
163884	35
265146	17
157479	-3
250292	-8
29899	-9
96952	-9
72760	-44
177114	-62
88678	76
110488	-31
268310	10
196231	-2
296751	34
115997	-50
119791	-50
152173	124
50129	12
165452	33
240688	34
194663	28
102137	13
179620	20
122780	33
198471	3
271397	113
43780	-6
94397	88
160608	-12
265342	-31
45481	46
109872	-45
255696	-1
263830	11
56618	-5
33210	-31
161119	37
117523	24
151480	13
288071	-51
151095	29
1272	55
171031	-4
27043	-60
91310	20
143045	50
4639	12
160426	17
48295	41
7838	-26
201775	-52
237195	12
215061	-27
234066	-57
23613	3
233415	27
177863	34
233219	-43
88741	-9
71815	53
193060	28
164787	-3
119798	2
127757	-17
219492	-85
267449	76
31516	30
110257	-7
215250	16
170086	32
219429	5
121562	21
26819	21
50584	-16
82777	-19
186494	-7
1069	19
262094	-19
219121	-20
39258	25
104139	-3
159250	30
153608	-16
191422	-2
164843	-3
7012	-11
73012	30
2693	48
155519	10
93417	-29
229327	1
163891	63
252007	17
67454	30
144011	10
197918	-1
298312	-14
64899	26
73950	-8
272118	-9
229859	32
62050	19
285047	30
93599	35
286391	-66
164374	93
21352	80
34932	55
43878	40
262143	-17
107583	35
43997	15
291914	-12
184534	-35
2707	19
63212	36
193221	42
190911	-26
70086	14
195468	-9
108339	-12
292551	6
270368	20
256109	-33
82371	-27
224266	26
223314	42
125118	1
116515	-55
62820	-32
72256	-1
36654	-26
276367	-66
84723	-19
258468	0
12567	-14
10761	-28
62379	-43
190358	36
125629	4
292901	-1
62078	-35
88524	-62
176757	-32
154021	-91
254492	-32
103642	38
2581	-5
129129	101
118244	9
170037	26
128618	38
257341	-43
21408	-1
48652	-5
17964	57
222516	52
152775	8
82553	8
200053	9
243159	-58
139503	-25
189847	-26
23221	97
241794	-20
51312	-8
171766	22
96798	-35
236733	-30
254296	-40
284088	-84
279643	-47
5290	-21
140203	-44
158725	-34
89385	-88
82056	-19
34267	13
51872	64
230041	43
82273	-20
139664	17
266735	-37
109025	44
195944	-14
293006	38
231539	-67
233044	25
888	-25
189672	20
287567	40
102746	-35
107667	16
156751	19
29444	-75
6396	95
176680	-25
283262	14
251286	-31
280672	-56
187222	-39
217651	-12
276892	68
185682	11
160244	-23
299355	14
68077	-129
120869	-22
30277	62
93214	-22
36031	-12
41652	57
86277	-32
102557	-47
77380	15
182336	11
22591	42
104657	25
219030	42
47098	-79
72984	61
200830	5
43941	-41
111013	50
107884	-79
160566	-12
189854	19
54476	58
184898	105
144053	31
127589	-29
88573	44
226821	-28
136591	17
188307	58
12056	-33
196462	-71
294686	-86
227325	1
161210	0
201439	-7
258328	16
296352	61
62036	-10
290766	-41
242942	51
186788	-44
132811	-8
14107	-82
47784	41
158900	-24
266532	-41
221893	-21
297220	-4
264425	37
231483	-90
117677	-17
184107	41
228018	26
276003	36
87026	-12
155624	-32
235053	65
66495	37
288295	-28
84877	-57
261695	-28
150514	42
297178	45
126217	81
37158	-83
121758	-17
244636	28
187530	-7
122346	-16
105756	32
278523	-57
234353	25
278789	10
260519	-13
234269	0
213864	29
72431	27
142667	19
290052	-14
157164	-81
53391	93
185402	-31
208516	-8
187397	15
206969	17
169120	15
95342	-55
78647	50
144515	-45
212506	19
29836	-42
236509	1
273616	-41
7733	-3
135149	26
241374	4
284753	64
92948	-39
196546	68
142464	-11
224651	17
222810	14
178535	-50
282534	-24
250089	31
296086	68
299285	21
126574	33
70849	-9
90533	13
271236	-10
155575	-93
41624	39
37067	-6
241682	86
190260	-15
281988	-10
264341	20
133056	42
227115	-74
16620	63
257404	-64
74342	-78
115318	13
248773	74
268233	-5
6018	2
277361	-57
218015	-8
77100	6
69225	20
187936	-53
117880	66
258202	47
206675	4
47833	-5
77086	-2
152292	41
160986	-38
203455	-12
91639	-39
109655	19
277711	-15
145236	41
53566	93
250082	-64
65536	25
89105	41
124887	-14
75693	-58
9392	8
282499	-54
218211	-91
141778	18
39783	83
60825	-48
90820	-8
91366	-10
111405	22
167916	-10
150353	8
50661	-43
49849	-17
106617	-68
158746	-47
265265	-32
70814	-47
108675	20
178801	6
97428	-5
80040	-46
222705	-26
144312	-55
145012	-82
217189	-39
28856	0
68931	46
102508	25
64402	4
166019	5
191989	-34
86081	21
180432	-23
59159	-30
88510	6
255864	-22
160258	19
57850	-25
58242	28
162540	-16
129262	-50
84961	11
250208	49
114828	-9
277669	31
250677	30
32545	19
124971	59
20953	72
42051	-28
44942	19
114338	-8
96406	-19
130844	-22
188342	45
194425	-48
22255	-18
114625	5
238581	-33
137004	-68
254156	-51
18762	17
124040	29
236159	-4
267932	43
77989	-31
2931	-50
119945	116
232505	-129
84492	10
265244	75
222026	-39
134526	64
202202	-42
93711	22
153230	-40
79018	49
91863	45
112518	28
245511	-23
268408	-15
293405	-26
3169	67
101570	59
86697	-5
32839	-23
30592	-3
87565	12
63562	7
170429	-56
183785	-17
127904	62
230153	60
200641	-3
134127	-14
230139	12
248423	-54
287854	-51
232820	-32
97596	84
200683	16
22689	-1
238938	21
46930	2
226464	59
83631	13
242998	13
110831	23
37921	-13
23585	-55
91520	39
266609	-32
99367	22
161847	1
280203	59
281596	108
173404	-14
130522	-2
182119	-14
299439	-29
228095	8
66810	30
85969	-34
120400	-33
217133	-5
241822	-18
217840	3
243089	24
283759	-81
11398	-1
49149	-45
66243	13
124467	-6
144522	-52
171654	43
258132	85
228214	33
119966	10
268562	70
199437	-31
5878	-3
17047	-46
295974	-45
116739	8
135114	-137
64955	39
131075	-117
11048	-28
36206	27
269227	-15
57346	-56
98793	-34
206591	-16
265860	-32
286832	86
240317	-28
27897	54
133861	6
224217	5
56114	-22
77233	-59
89217	24
150829	-18
109886	-49
228130	-15
294364	-25
220542	-58
125881	5
44480	24
141113	-31
223958	18
220675	22
249249	0
127449	-14
187719	-36
140847	19
240359	7
208985	-22
255178	-10
175525	-21
40497	24
32762	-33
121268	12
157941	13
163345	-64
294560	40
190029	46
219968	-34
221298	-24
227906	-57
119161	22
24957	-21
125755	69
268772	-87
146433	57
22871	-38
566	-44
89994	-7
54441	-63
37424	-31
2133	-56
30886	-57
187607	3
123984	27
166530	3
200781	15
217518	-2
279237	-9
122766	52
272468	1
199633	14
244930	-35
179214	92
220871	14
283129	38
279692	-47
118041	67
17292	-27
184772	-19
6480	28
105749	40
249536	-26
252084	43
39	-37
56674	-68
72417	-21
91065	-103
103943	11
92367	-13
8090	-29
51396	32
46797	-55
161217	-65
21667	-5
110908	-32
176491	-26
196126	-72
122948	-9
112056	25
137256	39
178696	97
167622	41
180635	82
158438	6
78682	38
9833	-21
67566	14
73838	-5
38859	1
293286	38
185465	10
120386	-41
185934	44
284851	8
211309	-17
4884	-63
156492	64
272405	-41
147042	96
10502	-4
187005	-22
92941	-28
79060	-62
29710	87
109711	72
158921	32
